Borough,Name.text,Name.href,Location.text,Location.href,Images.text,Images.alt,Images.src,Site Type,Container Type,Materials Accepted,NYC Compost
BK,6th Ave / 15th Street Green Community Garden,http://www.615green.org,"274 15th Street, 11215","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=987745,181332&c=GISBasic&s=a:274,15+STREET,BROOKLYN",,photo: 6/15 Green Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-615GR-01-225.jpg,Community Garden,"2 or 3 bin, enclosed bin, open pile",varies,no
BK,64th Street Garden,https://www.facebook.com/pages/64th-Street-Community-Garden/167546503305947,"373 64th Street, 11220","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=978436,172040&c=GISBasic&s=a:373,64+STREET,BROOKLYN",,photo: composter,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_615-225x169_01.jpg,Community Garden,"2 or 3 bin, enclosed bin","leaves, garden trimmings, food scraps",no
BK,100 Quincy Community Garden,https://www.facebook.com/100Quincy?ref=stream,"100 Quincy Street, 11238","http://maps.nyc.gov/doitt/nycitymap/?z=7&p=996697,188745&c=GISBasic&s=a:100,QUINCY+STREET,BROOKLYN",,photo: Bed Stuy Farm,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-bsfarm-0720-01-225.jpg,Community Garden,enclosed bin,"leaves, garden trimmings, food scraps",no
BK,462 Halsey Community Garden,http://www.462halsey.com,"462 Halsey Street, 11233","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1002094,188192&c=GISBasic&s=a:462,HALSEY+STREET,BROOKLYN",,photo: Bed Stuy Farm,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-bsfarm-0720-02-225.jpg,Community Garden,"2 or 3 bin, enclosed bin, open pile",varies,no
BK,Amazing Garden,http://www.nycgovparks.org/parks/B409,"Corner of Columbia and Carroll Streets, 11231",,,photo: Brooklyn Bears Carlton Avenue Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-carlton-0720-01-225.jpg,Community Garden,"2 or 3 bin, enclosed bin","leaves, garden trimmings",no
BK,BRM Bed Stuy Farm,http://brooklynrescuemission.org/Bedstuyfarm.aspx,"255 Bainbridge Street, 11223","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1004552,187621&c=GISBasic&s=a:255,BAINBRIDGE+STREET,BROOKLYN",,photo: Brooklyn Bears Carlton Avenue Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-carlton-0720-02-225.jpg,Community Garden,tumbler,"leaves, garden trimmings, food scraps",no
BK,Brooklyn Bears Carlton Avenue Garden,http://www.cenyc.org/osg-rwh-carlton,"Carlton Avenue between Greene Avenue and Fulton Street, 11238","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=992280,189089&c=GISBasic&s=l:BROOKLYN,1957,21,PLUTO",,image: brooklyn's finest,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BKLYN-Finest_225x169_01.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Brooklyn's Finest,http://mashcode.github.io/NYCompost/#,"48 Lefferts Place, 11238","http://gis.nyc.gov/doitt/nycitymap/?z=10&p=994618,188401&c=GISBasic&s=a:48,LEFFERTS+PLACE,BROOKLYN",,image: brooklyln's finest,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BKLYN-Finest_225x169_02.jpg,Community Garden,enclosed bin,"leaves, garden trimmings",no
BK,Brownsville Student Farm Project,http://www.studentfarmproject.com,"235 Union Street, 11231","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=984671,188228&c=GISBasic&s=a:235,UNION+STREET,BROOKLYN",,photo: Bushwick City Farm,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-bushcityfarm-0720-01-225.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Bushwick City Farm,http://mashcode.github.io/NYCompost/#,"895 Broadway, 11206","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1001679,193506&c=GISBasic&s=a:896,BROADWAY,BROOKLYN",,photo: Bushwick City Farm,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-bushcityfarm-0720-02-225.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps, chicken manure",no
BK,Church Avenue Communal Garden,http://www.sustainableflatbush.org/2011/05/13/church-avenue-communal-garden-may-2011-update,"Church Avenue and Flatbush Avenue, 11226","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=995708,176233&c=GISBasic&s=i:CHURCH+AVENUE,FLATBUSH+AVENUE,BROOKLYN",,photo: Church Avenue Communal Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-CHURCH-225x169_01.jpg,Community Garden,"2 or 3 bin, enclosed bins","leaves, garden trimmings, food scraps",no
BK,Clifton Place Community Garden,http://www.cliftongarden.blogspot.com,"1035 Bedford Avenue, 11216","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=996833,190115&c=GISBasic&s=a:1035,BEDFORD+AVENUE,BROOKLYN",,photo: Compost for Brooklyn,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-CFB-01_225x169.jpg,Community Garden,enclosed bin,"leaves, garden trimmings, food scraps",no
BK,Compost for Brooklyn,http://www.compostforbrooklyn.org,"Newkirk Avenue and East 8th Street, 11230","http://gis.nyc.gov/doitt/nycitymap/?z=9&p=993099,170308&c=GISBasic&s=i:NEWKIRK+AVENUE,EAST+8+STREET,BROOKLYN",,photo: Compost for Brooklyn,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-CFB-02_225x169.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Crow Hill Community Garden,http://www.crowhillcommunity.org/garden.shtml,"Franklin Avenue between Sterling Place and Park Place, 11238","http://gis.nyc.gov/doitt/nycitymap/?z=10&p=996145,184729&c=GISBasic&s=l:BROOKLYN,1168,57,PLUTO",,photo: Crow Hill Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-CROW-01-225.jpg,Community Garden,1 bin,"leaves, garden trimmings, food scraps",no
BK,David Foulke Memorial Garden,http://mashcode.github.io/NYCompost/#,"250 Bergen Street, 11217","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=988607,188502&c=GISBasic&s=a:250,BERGEN+STREET,BROOKLYN",,photo: David Foulke Memorial Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-dfoulke-0720-01-225.jpg,Community Garden,enclosed bins,"leaves, garden trimmings, food scraps",no
BK,East 4th Street Community Garden,http://eastfourthstreetgarden.wordpress.com,"179 East 4th Street, 11218","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=990604,175382&c=GISBasic&s=a:179,EAST+4+STREET,BROOKLYN",,photo: David Foulke Memorial Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-dfoulke-0720-02-225.jpg,Community Garden,"2 or 3 bin, open pile, enclosed bins","leaves, garden trimmings, food scraps",no
BK,East End Community Garden,http://mashcode.github.io/NYCompost/#,"Glenmore Avenue and Van Siclen Avenue, 11207",,,photo: East 4th Street Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-EAST4-01-225.jpg,Community Garden,enclosed bin,"leaves, garden trimmings, food scraps",no
BK,East New York Farms! UCC Youth Garden,http://www.eastnewyorkfarms.org,"613 New Lots Avenue, 11207","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1015670,181536&c=GISBasic&s=a:613,NEW+LOTS+AVENUE,BROOKLYN",,photo: East 4th Street Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-EAST4-02-225.jpg,Community Garden,"2 or 3 bin, open pile/bin, enclosed bins","leaves, garden trimmings, food scraps",yes
BK,Eldert Street Garden,http://eldertstreetgarden.blogspot.com,"315 Eldert Street, 11237","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1010020,191841&c=GISBasic&s=a:315,ELDERT+STREET,BROOKLYN",,photo: East New York Farms! UCC Youth Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-ENYF-01_225x169.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Flatbush CommUNITY Garden,http://www.sustainableflatbush.org,"1550 Albemarle Road, 11226","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=993956,174904&c=GISBasic&s=a:1550,ALBEMARLE+ROAD,BROOKLYN",,photo: East New York Farms! UCC Youth Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-ENYF-02_225x169.jpg,Community Garden,varies,varies,yes
BK,Floral Vineyard Community Garden,http://mashcode.github.io/NYCompost/#,"2381 Pitkin Avenue, 11207","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1016282,184768&c=GISBasic&s=a:2381,PITKIN+AVENUE,BROOKLYN",,photo: Eldert Street Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-eldert-0710-01-225.jpg,Community Garden,"2 or 3 bin, enclosed bins","leaves, garden trimmings, food scraps",no
BK,Floyd Bennett Gardens Association (FBGA),http://www.fbga.net,"1 Floyd Bennet Field, 11234","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1014584,152531&c=GISBasic&s=p:FLOYD+BENNETT+FIELD,BROOKLYN",,photo: Eldert Street Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-eldert-0710-02-225.jpg,Community Garden,"2 or 3 bin, open pile/bin, enclosed bins","leaves, garden trimmings, food scraps",yes
BK,Garden of Union,http://mashcode.github.io/NYCompost/#,"634-36 Union Street, 11215","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=989087,185913&c=GISBasic&s=a:634,UNION+STREET,BROOKLYN",,photo: Flatbush CommUNITY Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-SF-02-225.jpg,Community Garden,"2 or 3 bin, enclosed bins",food scraps,yes
BK,Granja Los Colibries Community Garden,http://www.la-union.org,"219 34th Street, 11220","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=983761,177837&c=GISBasic&s=a:219,34+STREET,BROOKLYN",,photo: Flatbush CommUNITY Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-SF-03-225.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Greene Acres Community Garden,http://greeneacres.interactivist.net/,"Corner of Greene Avenue and Franklin Avenue, 11238","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=996179,189838&c=GISBasic&s=i:GREENE+AVENUE,FRANKLIN+AVENUE,BROOKLYN",,photo: Floral Vineyard Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-FLORVIN-01-225.jpg,Community Garden,"2 or 3 bin, enclosed bins","leaves, garden trimmings, food scraps",no
BK,Immani 2 Community Garden,http://mashcode.github.io/NYCompost/#,"1680 Pacific Street, 11213","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1002843,185759&c=GISBasic&s=a:1680,PACIFIC+STREET,BROOKLYN",,photo: Floral Vineyard Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-FLORVIN-02-225.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps, horse manure",no
BK,Jane Bailey Community Garden,http://mashcode.github.io/NYCompost/#,"325 Greene Avenue, 11238","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=995715,189853&c=GISBasic&s=a:325,GREENE+AVENUE,BROOKLYN",,photo: Floyd Bennett Gardens Association,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-floyd-0720-01-225.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Java Street Garden,http://javastreetgarden.tumblr.com/,"59 Java Street, 11222","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=995664,205757&c=GISBasic&s=a:59,JAVA+STREET,BROOKLYN",,photo: Floyd Bennett Gardens Association,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-floyd-0720-02-225.jpg,Community Garden,enclosed bin,"leaves, garden trimmings, food scraps",no
BK,Jefferson Street Garden,,"321 Jefferson Street, 11237","http://gis.nyc.gov/doitt/nycitymap/?z=10&p=1004750,196082&c=GISBasic&s=a:321,JEFFERSON+STREET,BROOKLYN",,photo: Garden of Union,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-GARDUN-01-225.jpg,Community Garden,enclosed bin,"leaves, garden trimmings, food scraps",no
BK,Mama Dees Community Garden,,"Dean Street, between Bedford Avenue and Rogers Avenue, 11238","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=997376,185939&c=GISBasic&s=i:DEAN+STREET,BEDFORD+AVENUE,BROOKLYN",,photo: Garden of Union,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-GARDUN-02-225.jpg,Community Garden,"2 or 3 bin, enclosed bins, open pile","leaves, garden trimmings, food scraps",no
BK,Old Stone House,http://www.theoldstonehouse.org,"336 3rd Street, 11215","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=988517,184464&c=GISBasic&s=a:336,3+STREET,BROOKLYN",,photo: Green Acres Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-grnacres-0720-01-225.jpg,Community Garden,"enclosed bin, 2 or 3 bin","leaves, garden trimmings, food scraps",no
BK,Powell Street Community Garden,,"Livonia Avenue between Powell Street and Junius Street, 11212",http://mashcode.github.io/NYCompost/#,,photo: immani 2 community garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-IMANI-225x169_01.jpg,Community Garden,"enclosed bin, 2 or 3 bin","leaves, garden trimmings",no
BK,Prospect Farm,http://www.facebook.com/ProspectFarmBK,"1194 Prospect Avenue, 11218","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=990738,177621&c=GISBasic&s=a:1194,PROSPECT+AVENUE,BROOKLYN",,photo: immani 2 community garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-IMANI-225x169_02.jpg,Community Garden,"enclosed bin, 2 or 3 bin, trench composting","leaves, garden trimmings, food scraps",no
BK,Prospect Heights Community Farm,http://www.phcfarm.com,"252 Saint Mark's Avenue, 11238","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=993197,186325&c=GISBasic&s=a:252,ST+MARK",,image: jane bailey community garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/Jane-Bailey-Garden-225x169_02.jpg,Community Garden,"2 or 3 bin, enclosed bins","leaves, garden trimmings, food scraps",no
